uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1609/aaai.v40i47.41353,Data-Efficient and Contact-Rich Manipulation Through Diffusion Augmentation and Vision-Language Models,"Recent progress in robot learning has produced impressive results, yet many systems still require learning from large datasets of demonstrations and are less effective in clutter or with highly deformable objects. This talk presents work on data-efficient manipulation using (i) diffusion-based augmentation that synthesizes geometrically consistent images and action labels to reduce demonstration requirements and (ii) Vision-Language Models (VLMs) that inject high-level semantics for contact-rich motion planning in clutter. We will also introduce ManipBench, which evaluates VLMs’ abilities for low-level manipulation. Together, we show how to move the community towards achieving robot manipulators that can learn and operate with reduced demonstration requirements across cluttered and real-world environments.",2026,Proceedings of the AAAI Conference on Artificial Intelligence,Daniel Seita,10.1609/aaai.v40i47.41353,,https://doi.org/10.1609/aaai.v40i47.41353,crossref,contact rich manipulation learning,concept,contact,,,contact rich manipulation; motion planning,2026-06-12T14:45:03Z,32.700,34.700
arxiv:2603.19201v2,OmniVTA: Visuo-Tactile World Modeling for Contact-Rich Robotic Manipulation,"Contact-rich manipulation tasks, such as wiping and assembly, require accurate perception of contact forces, friction changes, and state transitions that cannot be reliably inferred from vision alone. Despite growing interest in visuo-tactile manipulation, progress is constrained by two persistent limitations: existing datasets are small in scale and narrow in task coverage, and current methods treat tactile signals as passive observations rather than using them to model contact dynamics or enable closed-loop control explicitly. In this paper, we present \textbf{OmniViTac}, a large-scale visuo-tactile-action dataset comprising $21{,}000+$ trajectories across $86$ tasks and $100+$ objects, organized into six physics-grounded interaction patterns. Building on this dataset, we propose \textbf{OmniVTA}, a world-model-based visuo-tactile manipulation framework that integrates four tightly coupled modules: a self-supervised tactile encoder, a two-stream visuo-tactile world model for predicting short-horizon contact evolution, a contact-aware fusion policy for action generation, and a 60Hz reflexive controller that corrects deviations between predicted and observed tactile signals in a closed loop. Real-robot experiments across all six interaction categories show that OmniVTA outperforms existing methods and generalizes well to unseen objects and geometric configurations, confirming the value of combining predictive contact modeling with high-frequency tactile feedback for contact-rich manipulation. All data, models, and code will be made publicly available on the project website at https://mrsecant.github.io/OmniVTA.",2026,arXiv,Yuhang Zheng; Songen Gu; Weize Li; Yupeng Zheng; Yujie Zang; Shuai Tian; Xiang Li; Ce Hao; Chen Gao; Si Liu; Haoran Li; Yilun Chen; Shuicheng Yan; Wenchao Ding,,2603.19201v2,http://arxiv.org/abs/2603.19201v2,arxiv,world action model robotics,concept,wam,,,world action model; contact rich manipulation; contact dynamics; limitation,2026-06-12T14:45:03Z,29.900,30.900
arxiv:2512.23864v3,Learning to Feel the Future: DreamTacVLA for Contact-Rich Manipulation,"Vision-Language-Action (VLA) models have shown remarkable generalization by mapping web-scale knowledge to robotic control, yet they remain blind to physical contact. Consequently, they struggle with contact-rich manipulation tasks that require reasoning about force, texture, and slip. While some approaches incorporate low-dimensional tactile signals, they fail to capture the high-resolution dynamics essential for such interactions. To address this limitation, we introduce DreamTacVLA, a framework that grounds VLA models in contact physics by learning to feel the future. Our model adopts a hierarchical perception scheme in which high-resolution tactile images serve as micro-vision inputs coupled with wrist-camera local vision and third-person macro vision. To reconcile these multi-scale sensory streams, we first train a unified policy with a Hierarchical Spatial Alignment (HSA) loss that aligns tactile tokens with their spatial counterparts in the wrist and third-person views. To further deepen the model's understanding of fine-grained contact dynamics, we finetune the system with a tactile world model that predicts future tactile signals. To mitigate tactile data scarcity and the wear-prone nature of tactile sensors, we construct a hybrid large-scale dataset sourced from both high-fidelity digital twin and real-world experiments. By anticipating upcoming tactile states, DreamTacVLA acquires a rich model of contact physics and conditions its actions on both real observations and imagined consequences. Across contact-rich manipulation tasks, it outperforms state-of-the-art VLA baselines, achieving up to 95% success, highlighting the importance of understanding physical contact for robust, touch-aware robotic agents.",2025,arXiv,Guo Ye; Zexi Zhang; Xu Zhao; Shang Wu; Haoran Lu; Shihan Lu; Han Liu,,2512.23864v3,http://arxiv.org/abs/2512.23864v3,arxiv,contact rich manipulation learning,concept,contact,,,contact rich manipulation; contact dynamics; limitation; generalization,2026-06-12T14:45:03Z,26.900,29.900
arxiv:2505.22159v3,ForceVLA: Enhancing VLA Models with a Force-aware MoE for Contact-rich Manipulation,"Vision-Language-Action (VLA) models have advanced general-purpose robotic manipulation by leveraging pretrained visual and linguistic representations. However, they struggle with contact-rich tasks that require fine-grained control involving force, especially under visual occlusion or dynamic uncertainty. To address these limitations, we propose ForceVLA, a novel end-to-end manipulation framework that treats external force sensing as a first-class modality within VLA systems. ForceVLA introduces FVLMoE, a force-aware Mixture-of-Experts fusion module that dynamically integrates pretrained visual-language embeddings with real-time 6-axis force feedback during action decoding. This enables context-aware routing across modality-specific experts, enhancing the robot's ability to adapt to subtle contact dynamics. We also introduce \textbf{ForceVLA-Data}, a new dataset comprising synchronized vision, proprioception, and force-torque signals across five contact-rich manipulation tasks. ForceVLA improves average task success by 23.2% over strong pi_0-based baselines, achieving up to 80% success in tasks such as plug insertion. Our approach highlights the importance of multimodal integration for dexterous manipulation and sets a new benchmark for physically intelligent robotic control. Code and data will be released at https://sites.google.com/view/forcevla2025.",2025,arXiv,Jiawen Yu; Hairuo Liu; Qiaojun Yu; Jieji Ren; Ce Hao; Haitong Ding; Guangyu Huang; Guofan Huang; Yan Song; Panpan Cai; Cewu Lu; Wenqiang Zhang,,2505.22159v3,http://arxiv.org/abs/2505.22159v3,arxiv,contact rich manipulation learning,concept,contact,,,contact rich manipulation; dexterous manipulation; contact dynamics; proprioception; limitation; benchmark; occlusion,2026-06-12T14:45:03Z,26.900,29.900
arxiv:2603.17851v1,DexViTac: Collecting Human Visuo-Tactile-Kinematic Demonstrations for Contact-Rich Dexterous Manipulation,"Large-scale, high-quality multimodal demonstrations are essential for robot learning of contact-rich dexterous manipulation. While human-centric data collection systems lower the barrier to scaling, they struggle to capture the tactile information during physical interactions. Motivated by this, we present DexViTac, a portable, human-centric data collection system tailored for contact-rich dexterous manipulation. The system enables the high-fidelity acquisition of first-person vision, high-density tactile sensing, end-effector poses, and hand kinematics within unstructured, in-the-wild environments. Building upon this hardware, we propose a kinematics-grounded tactile representation learning algorithm that effectively resolves semantic ambiguities within tactile signals. Leveraging the efficiency of DexViTac, we construct a multimodal dataset comprising over 2,400 visuo-tactile-kinematic demonstrations. Experiments demonstrate that DexViTac achieves a collection efficiency exceeding 248 demonstrations per hour and remains robust against complex visual occlusions. Real-world deployment confirms that policies trained with the proposed dataset and learning strategy achieve an average success rate exceeding 85% across four challenging tasks. This performance significantly outperforms baseline methods, thereby validating the substantial improvement the system provides for learning contact-rich dexterous manipulation. Project page: https://xitong-c.github.io/DexViTac/.",2026,arXiv,Xitong Chen; Yifeng Pan; Min Li; Xiaotian Ding,,2603.17851v1,http://arxiv.org/abs/2603.17851v1,arxiv,contact rich manipulation learning,concept,contact,,,contact rich manipulation; dexterous manipulation; occlusion; deployment,2026-06-12T14:45:03Z,26.900,29.900
arxiv:2412.02676v2,Planning-Guided Diffusion Policy Learning for Generalizable Contact-Rich Bimanual Manipulation,"Contact-rich bimanual manipulation involves precise coordination of two arms to change object states through strategically selected contacts and motions. Due to the inherent complexity of these tasks, acquiring sufficient demonstration data and training policies that generalize to unseen scenarios remain a largely unresolved challenge. Building on recent advances in planning through contacts, we introduce Generalizable Planning-Guided Diffusion Policy Learning (GLIDE), an approach that effectively learns to solve contact-rich bimanual manipulation tasks by leveraging model-based motion planners to generate demonstration data in high-fidelity physics simulation. Through efficient planning in randomized environments, our approach generates large-scale and high-quality synthetic motion trajectories for tasks involving diverse objects and transformations. We then train a task-conditioned diffusion policy via behavior cloning using these demonstrations. To tackle the sim-to-real gap, we propose a set of essential design options in feature extraction, task representation, action prediction, and data augmentation that enable learning robust prediction of smooth action sequences and generalization to unseen scenarios. Through experiments in both simulation and the real world, we demonstrate that our approach can enable a bimanual robotic system to effectively manipulate objects of diverse geometries, dimensions, and physical properties. Website: https://glide-manip.github.io/",2024,arXiv,Xuanlin Li; Tong Zhao; Xinghao Zhu; Jiuguang Wang; Tao Pang; Kuan Fang,,2412.02676v2,http://arxiv.org/abs/2412.02676v2,arxiv,contact rich manipulation learning,concept,contact,,,diffusion policy; contact rich manipulation; bimanual manipulation; behavior cloning; generalization,2026-06-12T14:45:03Z,26.700,29.700
arxiv:2304.11801v1,Efficient Robot Skill Learning with Imitation from a Single Video for Contact-Rich Fabric Manipulation,"Classical policy search algorithms for robotics typically require performing extensive explorations, which are time-consuming and expensive to implement with real physical platforms. To facilitate the efficient learning of robot manipulation skills, in this work, we propose a new approach comprised of three modules: (1) learning of general prior knowledge with random explorations in simulation, including state representations, dynamic models, and the constrained action space of the task; (2) extraction of a state alignment-based reward function from a single demonstration video; (3) real-time optimization of the imitation policy under systematic safety constraints with sampling-based model predictive control. This solution results in an efficient one-shot imitation-from-video strategy that simplifies the learning and execution of robot skills in real applications. Specifically, we learn priors in a scene of a task family and then deploy the policy in a novel scene immediately following a single demonstration, preventing time-consuming and risky explorations in the environment. As we do not make a strong assumption of dynamic consistency between the scenes, learning priors can be conducted in simulation to avoid collecting data in real-world circumstances. We evaluate the effectiveness of our approach in the context of contact-rich fabric manipulation, which is a common scenario in industrial and domestic tasks. Detailed numerical simulations and real-world hardware experiments reveal that our method can achieve rapid skill acquisition for challenging manipulation tasks.",2023,arXiv,Shengzeng Huo; Anqing Duan; Lijun Han; Luyin Hu; Hesheng Wang; David Navarro-Alarcon,,2304.11801v1,http://arxiv.org/abs/2304.11801v1,arxiv,contact rich manipulation learning,concept,contact,,,robot manipulation; contact rich manipulation; safety constraint; model predictive control; skill learning,2026-06-12T14:45:03Z,26.500,29.500
doi:10.21203/rs.3.rs-7347334/v1,Co-Training Multimodal World Models and Diffusion-Guided Policies for Zero-Shot Contact- Rich Manipulation,"Abstract This study presents MWM‑DD (Multimodal World Model–Diffusion Decision), a unified control architecture that couples: (i) a vision–tactile–proprioceptive encoder aligned in a shared predictive latent; (ii) a Transformer‑VAE world model that captures latent dynamics and rewards; and (iii) a constraint‑ and value‑guided diffusion decision module realized as a receding‑horizon controller. The system is trained end‑to‑end using reconstruction and Kullback–Leibler (KL) annealing, cross‑modal InfoNCE, and a diffusion ELBO objective, plus kernel‑based off‑policy improvements and domain randomization. Across CALVIN (language‑conditioned rearrangements), FurnitureBench (multi‑stage assemblies), and the Functional Manipulation Benchmark (FMB; single‑ and multi‑object assemblies), the approach achieves state‑of‑the‑art zero‑shot performance and transfers to a Franka Panda + DIGIT platform with small sim‑to‑real gaps. Representative outcomes include 76.7% average simulation success and 69.4% on hardware (20 trials per task), outperforming a strong vision‑only diffusion baseline (53.1% / 45.3%) while maintaining a 7.3‑point sim‑to‑real gap. Ablation results attribute substantial contributions to diffusion (+ 22–27 points), tactile sensing (+ 15–18), cross‑modal alignment (+ 10–13), and zero‑shot regularization (+ 5–10). These findings support the thesis that co‑training predictive latent dynamics with guided diffusion facilitates robust, zero‑shot generalization in contact‑rich manipulation without test‑time fine‑tuning (Chi et al., 2024; Mees et al., 2022; Heo et al., 2025; Luo et al., 2024).",,,Lei Li¹; Tianrong Zhang²,10.21203/rs.3.rs-7347334/v1,,https://doi.org/10.21203/rs.3.rs-7347334/v1,crossref,robot world models manipulation,concept,world_models,,,robot world model; contact rich manipulation; domain randomization; benchmark; generalization; ablation,2026-06-12T14:45:03Z,25.350,29.350
arxiv:2209.10486v2,An Open Tele-Impedance Framework to Generate Data for Contact-Rich Tasks in Robotic Manipulation,"Using large datasets in machine learning has led to outstanding results, in some cases outperforming humans in tasks that were believed impossible for machines. However, achieving human-level performance when dealing with physically interactive tasks, e.g., in contact-rich robotic manipulation, is still a big challenge. It is well known that regulating the Cartesian impedance for such operations is of utmost importance for their successful execution. Approaches like reinforcement Learning (RL) can be a promising paradigm for solving such problems. More precisely, approaches that use task-agnostic expert demonstrations to bootstrap learning when solving new tasks have a huge potential since they can exploit large datasets. However, existing data collection systems are expensive, complex, or do not allow for impedance regulation. This work represents a first step towards a data collection framework suitable for collecting large datasets of impedance-based expert demonstrations compatible with the RL problem formulation, where a novel action space is used. The framework is designed according to requirements acquired after an extensive analysis of available data collection frameworks for robotics manipulation. The result is a low-cost and open-access tele-impedance framework which makes human experts capable of demonstrating contact-rich tasks.",2022,arXiv,Alberto Giammarino; Juan M. Gandarias; Arash Ajoudani,,2209.10486v2,http://arxiv.org/abs/2209.10486v2,arxiv,EBM transformer robotics contact rich manipulation,concept,architecture_x_embodiment,,,EBM transformer robotics; contact rich manipulation,2026-06-12T15:07:36Z,29.300,29.300
arxiv:2510.10637v1,High-Fidelity Simulated Data Generation for Real-World Zero-Shot Robotic Manipulation Learning with Gaussian Splatting,"The scalability of robotic learning is fundamentally bottlenecked by the significant cost and labor of real-world data collection. While simulated data offers a scalable alternative, it often fails to generalize to the real world due to significant gaps in visual appearance, physical properties, and object interactions. To address this, we propose RoboSimGS, a novel Real2Sim2Real framework that converts multi-view real-world images into scalable, high-fidelity, and physically interactive simulation environments for robotic manipulation. Our approach reconstructs scenes using a hybrid representation: 3D Gaussian Splatting (3DGS) captures the photorealistic appearance of the environment, while mesh primitives for interactive objects ensure accurate physics simulation. Crucially, we pioneer the use of a Multi-modal Large Language Model (MLLM) to automate the creation of physically plausible, articulated assets. The MLLM analyzes visual data to infer not only physical properties (e.g., density, stiffness) but also complex kinematic structures (e.g., hinges, sliding rails) of objects. We demonstrate that policies trained entirely on data generated by RoboSimGS achieve successful zero-shot sim-to-real transfer across a diverse set of real-world manipulation tasks. Furthermore, data from RoboSimGS significantly enhances the performance and generalization capabilities of SOTA methods. Our results validate RoboSimGS as a powerful and scalable solution for bridging the sim-to-real gap.",2025,arXiv,Haoyu Zhao; Cheng Zeng; Linghao Zhuang; Yaxi Zhao; Shengke Xue; Hao Wang; Xingyue Zhao; Zhongyu Li; Kehan Li; Siteng Huang; Mingxiu Chen; Xin Li; Deli Zhao; Hua Zou,,2510.10637v1,http://arxiv.org/abs/2510.10637v1,arxiv,Gaussian splatting robot perception contact rich manipulation,concept,architecture_x_embodiment,,,Gaussian splatting robot perception; contact rich manipulation; sim to real transfer; generalization,2026-06-12T15:07:36Z,26.200,29.200
